Time Stamp,Time Zone,Fuel Category,Gen MW,,,,,
7/27/2018 5:40,EDT,Natural Gas,2776,,,,,
7/27/2018 5:40,EDT,Nuclear,5246,,,,,
7/27/2018 5:40,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 5:40,EDT,Other Renewables,270,,,,,
7/27/2018 5:40,EDT,Wind,475,,,,,
7/27/2018 5:40,EDT,Hydro,2488,,,,,
7/27/2018 5:45,EDT,Dual Fuel,2980,,,,,
7/27/2018 5:45,EDT,Natural Gas,2792,,,,,
7/27/2018 5:45,EDT,Nuclear,5248,,,,,
7/27/2018 5:45,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 5:45,EDT,Other Renewables,272,,,,,
7/27/2018 5:45,EDT,Wind,455,,,,,
7/27/2018 5:45,EDT,Hydro,2522,,,,,
7/27/2018 5:50,EDT,Dual Fuel,2998,,,,,
7/27/2018 5:50,EDT,Natural Gas,2818,,,,,
7/27/2018 5:50,EDT,Nuclear,5247,,,,,
7/27/2018 5:50,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 5:50,EDT,Other Renewables,274,,,,,
7/27/2018 5:50,EDT,Wind,432,,,,,
7/27/2018 5:50,EDT,Hydro,2505,,,,,
7/27/2018 5:55,EDT,Dual Fuel,3023,,,,,
7/27/2018 5:55,EDT,Natural Gas,2878,,,,,
7/27/2018 5:55,EDT,Nuclear,5246,,,,,
7/27/2018 5:55,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 5:55,EDT,Other Renewables,276,,,,,
7/27/2018 5:55,EDT,Wind,423,,,,,
7/27/2018 5:55,EDT,Hydro,2481,,,,,
7/27/2018 6:00,EDT,Dual Fuel,3034,,,,,
7/27/2018 6:00,EDT,Natural Gas,2955,,,,,
7/27/2018 6:00,EDT,Nuclear,5246,,,,,
7/27/2018 6:00,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 6:00,EDT,Other Renewables,277,,,,,
7/27/2018 6:00,EDT,Wind,419,,,,,
7/27/2018 6:00,EDT,Hydro,2445,,,,,
7/27/2018 6:05,EDT,Dual Fuel,3097,,,,,
7/27/2018 6:05,EDT,Natural Gas,3081,,,,,
7/27/2018 6:05,EDT,Nuclear,5248,,,,,
7/27/2018 6:05,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 6:05,EDT,Other Renewables,273,,,,,
7/27/2018 6:05,EDT,Wind,424,,,,,
7/27/2018 6:05,EDT,Hydro,2605,,,,,
7/27/2018 6:10,EDT,Dual Fuel,3219,,,,,
7/27/2018 6:10,EDT,Natural Gas,3156,,,,,
7/27/2018 6:10,EDT,Nuclear,5249,,,,,
7/27/2018 6:10,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 6:10,EDT,Other Renewables,275,,,,,
7/27/2018 6:10,EDT,Wind,461,,,,,
7/27/2018 6:10,EDT,Hydro,2718,,,,,
7/27/2018 6:15,EDT,Dual Fuel,3183,,,,,
7/27/2018 6:15,EDT,Natural Gas,3185,,,,,
7/27/2018 6:15,EDT,Nuclear,5249,,,,,
7/27/2018 6:15,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 6:15,EDT,Other Renewables,279,,,,,
7/27/2018 6:15,EDT,Wind,465,,,,,
7/27/2018 6:15,EDT,Hydro,2776,,,,,
7/27/2018 6:20,EDT,Dual Fuel,3181,,,,,
7/27/2018 6:20,EDT,Natural Gas,3229,,,,,
7/27/2018 6:20,EDT,Nuclear,5250,,,,,
7/27/2018 6:20,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 6:20,EDT,Other Renewables,277,,,,,
7/27/2018 6:20,EDT,Wind,456,,,,,
7/27/2018 6:20,EDT,Hydro,2826,,,,,
7/27/2018 6:25,EDT,Dual Fuel,3243,,,,,
7/27/2018 6:25,EDT,Natural Gas,3257,,,,,
7/27/2018 6:25,EDT,Nuclear,5251,,,,,
7/27/2018 6:25,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 6:25,EDT,Other Renewables,275,,,,,
7/27/2018 6:25,EDT,Wind,440,,,,,
7/27/2018 6:25,EDT,Hydro,2820,,,,,
7/27/2018 6:30,EDT,Dual Fuel,3286,,,,,
7/27/2018 6:30,EDT,Natural Gas,3314,,,,,
7/27/2018 6:30,EDT,Nuclear,5253,,,,,
7/27/2018 6:30,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 6:30,EDT,Other Renewables,275,,,,,
7/27/2018 6:30,EDT,Wind,426,,,,,
7/27/2018 6:30,EDT,Hydro,2805,,,,,
7/27/2018 6:35,EDT,Dual Fuel,3387,,,,,
7/27/2018 6:35,EDT,Natural Gas,3365,,,,,
7/27/2018 6:35,EDT,Nuclear,5251,,,,,
7/27/2018 6:35,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 6:35,EDT,Other Renewables,276,,,,,
7/27/2018 6:35,EDT,Wind,415,,,,,
7/27/2018 6:35,EDT,Hydro,2861,,,,,
7/27/2018 6:40,EDT,Dual Fuel,3458,,,,,
7/27/2018 6:40,EDT,Natural Gas,3416,,,,,
7/27/2018 6:40,EDT,Nuclear,5251,,,,,
7/27/2018 6:40,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 6:40,EDT,Other Renewables,277,,,,,
7/27/2018 6:40,EDT,Wind,412,,,,,
7/27/2018 6:40,EDT,Hydro,2916,,,,,
7/27/2018 6:45,EDT,Dual Fuel,3528,,,,,
7/27/2018 6:45,EDT,Natural Gas,3475,,,,,
7/27/2018 6:45,EDT,Nuclear,5254,,,,,
7/27/2018 6:45,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 6:45,EDT,Other Renewables,276,,,,,
7/27/2018 6:45,EDT,Wind,409,,,,,
7/27/2018 6:45,EDT,Hydro,2901,,,,,
7/27/2018 6:50,EDT,Dual Fuel,3631,,,,,
7/27/2018 6:50,EDT,Natural Gas,3509,,,,,
7/27/2018 6:50,EDT,Nuclear,5255,,,,,
7/27/2018 6:50,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 6:50,EDT,Other Renewables,274,,,,,
7/27/2018 6:50,EDT,Wind,415,,,,,
7/27/2018 6:50,EDT,Hydro,2798,,,,,
7/27/2018 6:55,EDT,Dual Fuel,3722,,,,,
7/27/2018 6:55,EDT,Natural Gas,3504,,,,,
7/27/2018 6:55,EDT,Nuclear,5256,,,,,
7/27/2018 6:55,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 6:55,EDT,Other Renewables,278,,,,,
7/27/2018 6:55,EDT,Wind,427,,,,,
7/27/2018 6:55,EDT,Hydro,2819,,,,,
7/27/2018 7:00,EDT,Dual Fuel,3757,,,,,
7/27/2018 7:00,EDT,Natural Gas,3508,,,,,
7/27/2018 7:00,EDT,Nuclear,5258,,,,,
7/27/2018 7:00,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 7:00,EDT,Other Renewables,277,,,,,
7/27/2018 7:00,EDT,Wind,438,,,,,
7/27/2018 7:00,EDT,Hydro,2861,,,,,
7/27/2018 7:05,EDT,Dual Fuel,3752,,,,,
7/27/2018 7:05,EDT,Natural Gas,3500,,,,,
7/27/2018 7:05,EDT,Nuclear,5258,,,,,
7/27/2018 7:05,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 7:05,EDT,Other Renewables,279,,,,,
7/27/2018 7:05,EDT,Wind,442,,,,,
7/27/2018 7:05,EDT,Hydro,2961,,,,,
7/27/2018 7:08,EDT,Dual Fuel,3757,,,,,
7/27/2018 7:08,EDT,Natural Gas,3527,,,,,
7/27/2018 7:08,EDT,Nuclear,5259,,,,,
7/27/2018 7:08,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 7:08,EDT,Other Renewables,281,,,,,
7/27/2018 7:08,EDT,Wind,452,,,,,
7/27/2018 7:08,EDT,Hydro,3056,,,,,
7/27/2018 7:10,EDT,Dual Fuel,3806,,,,,
7/27/2018 7:10,EDT,Natural Gas,3552,,,,,
7/27/2018 7:10,EDT,Nuclear,5261,,,,,
7/27/2018 7:10,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 7:10,EDT,Other Renewables,278,,,,,
7/27/2018 7:10,EDT,Wind,448,,,,,
7/27/2018 7:10,EDT,Hydro,3129,,,,,
7/27/2018 7:10,EDT,Dual Fuel,3849,,,,,
7/27/2018 7:10,EDT,Natural Gas,3563,,,,,
7/27/2018 7:10,EDT,Nuclear,5260,,,,,
7/27/2018 7:10,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 7:10,EDT,Other Renewables,275,,,,,
7/27/2018 7:10,EDT,Wind,450,,,,,
7/27/2018 7:10,EDT,Hydro,3135,,,,,
7/27/2018 7:15,EDT,Dual Fuel,3906,,,,,
7/27/2018 7:15,EDT,Natural Gas,3582,,,,,
7/27/2018 7:15,EDT,Nuclear,5260,,,,,
7/27/2018 7:15,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 7:15,EDT,Other Renewables,274,,,,,
7/27/2018 7:15,EDT,Wind,440,,,,,
7/27/2018 7:15,EDT,Hydro,3123,,,,,
7/27/2018 7:20,EDT,Dual Fuel,3954,,,,,
7/27/2018 7:20,EDT,Natural Gas,3604,,,,,
7/27/2018 7:20,EDT,Nuclear,5261,,,,,
7/27/2018 7:20,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 7:20,EDT,Other Renewables,279,,,,,
7/27/2018 7:20,EDT,Wind,420,,,,,
7/27/2018 7:20,EDT,Hydro,3150,,,,,
7/27/2018 7:25,EDT,Dual Fuel,4014,,,,,
7/27/2018 7:25,EDT,Natural Gas,3647,,,,,
7/27/2018 7:25,EDT,Nuclear,5263,,,,,
7/27/2018 7:25,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 7:25,EDT,Other Renewables,279,,,,,
7/27/2018 7:25,EDT,Wind,422,,,,,
7/27/2018 7:25,EDT,Hydro,3241,,,,,
7/27/2018 7:30,EDT,Dual Fuel,4086,,,,,
7/27/2018 7:30,EDT,Natural Gas,3717,,,,,
7/27/2018 7:30,EDT,Nuclear,5262,,,,,
7/27/2018 7:30,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 7:30,EDT,Other Renewables,275,,,,,
7/27/2018 7:30,EDT,Wind,432,,,,,
7/27/2018 7:30,EDT,Hydro,3289,,,,,
7/27/2018 7:35,EDT,Dual Fuel,4198,,,,,
7/27/2018 7:35,EDT,Natural Gas,3757,,,,,
7/27/2018 7:35,EDT,Nuclear,5262,,,,,
7/27/2018 7:35,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 7:35,EDT,Other Renewables,281,,,,,
7/27/2018 7:35,EDT,Wind,452,,,,,
7/27/2018 7:35,EDT,Hydro,3231,,,,,
7/27/2018 7:40,EDT,Dual Fuel,4262,,,,,
7/27/2018 7:40,EDT,Natural Gas,3780,,,,,
7/27/2018 7:40,EDT,Nuclear,5262,,,,,
7/27/2018 7:40,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 7:40,EDT,Other Renewables,283,,,,,
7/27/2018 7:40,EDT,Wind,472,,,,,
7/27/2018 7:40,EDT,Hydro,3187,,,,,
7/27/2018 7:45,EDT,Dual Fuel,4327,,,,,
7/27/2018 7:45,EDT,Natural Gas,3797,,,,,
7/27/2018 7:45,EDT,Nuclear,5264,,,,,
7/27/2018 7:45,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 7:45,EDT,Other Renewables,283,,,,,
7/27/2018 7:45,EDT,Wind,483,,,,,
7/27/2018 7:45,EDT,Hydro,3211,,,,,
7/27/2018 7:50,EDT,Dual Fuel,4378,,,,,
7/27/2018 7:50,EDT,Natural Gas,3804,,,,,
7/27/2018 7:50,EDT,Nuclear,5265,,,,,
7/27/2018 7:50,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 7:50,EDT,Other Renewables,282,,,,,
7/27/2018 7:50,EDT,Wind,464,,,,,
7/27/2018 7:50,EDT,Hydro,3207,,,,,
7/27/2018 7:55,EDT,Dual Fuel,4434,,,,,
7/27/2018 7:55,EDT,Natural Gas,3824,,,,,
7/27/2018 7:55,EDT,Nuclear,5265,,,,,
7/27/2018 7:55,EDT,Other Fossil Fuels,0,,,,,
7/27/2018 7:55,EDT,Other Renewables,281,,,,,
7/27/2018 7:55,EDT,Wind,450,,,,,
7/27/2018 7:55,EDT,Hydro,3209,,,,,
7/27/2018 7:59,EDT,Dual Fuel,4520,,,,,
7/27/2018 7:59,EDT,Natural Gas,3831,,,,,
7/27/2018 7:59,EDT,Nuclear,5264,,,,,
7/27/2018 7:59,EDT,Other Fossil Fuels,9,,,,,
7/27/2018 7:59,EDT,Other Renewables,285,,,,,
7/27/2018 7:59,EDT,Wind,433,,,,,
7/27/2018 7:59,EDT,Hydro,3235,,,,,
7/27/2018 8:00,EDT,Dual Fuel,4555,,,,,
7/27/2018 8:00,EDT,Natural Gas,3837,,,,,
7/27/2018 8:00,EDT,Nuclear,5268,,,,,
7/27/2018 8:00,EDT,Other Fossil Fuels,36,,,,,
7/27/2018 8:00,EDT,Other Renewables,287,,,,,
7/27/2018 8:00,EDT,Wind,424,,,,,
7/27/2018 8:00,EDT,Hydro,3225,,,,,
7/27/2018 8:02,EDT,Dual Fuel,4572,,,,,
7/27/2018 8:02,EDT,Natural Gas,3846,,,,,
7/27/2018 8:02,EDT,Nuclear,5266,,,,,
7/27/2018 8:02,EDT,Other Fossil Fuels,44,,,,,
7/27/2018 8:02,EDT,Other Renewables,287,,,,,
7/27/2018 8:02,EDT,Wind,419,,,,,
7/27/2018 8:02,EDT,Hydro,3252,,,,,
7/27/2018 8:05,EDT,Dual Fuel,4569,,,,,
7/27/2018 8:05,EDT,Natural Gas,3902,,,,,
7/27/2018 8:05,EDT,Nuclear,5262,,,,,
7/27/2018 8:05,EDT,Other Fossil Fuels,46,,,,,
7/27/2018 8:05,EDT,Other Renewables,285,,,,,
7/27/2018 8:05,EDT,Wind,415,,,,,
7/27/2018 8:05,EDT,Hydro,3277,,,,,
7/27/2018 8:10,EDT,Dual Fuel,4600,,,,,
7/27/2018 8:10,EDT,Natural Gas,3989,,,,,
7/27/2018 8:10,EDT,Nuclear,5264,,,,,
7/27/2018 8:10,EDT,Other Fossil Fuels,52,,,,,
7/27/2018 8:10,EDT,Other Renewables,282,,,,,
7/27/2018 8:10,EDT,Wind,408,,,,,
7/27/2018 8:10,EDT,Hydro,3349,,,,,
7/27/2018 8:15,EDT,Dual Fuel,4662,,,,,
7/27/2018 8:15,EDT,Natural Gas,4050,,,,,
7/27/2018 8:15,EDT,Nuclear,5265,,,,,
7/27/2018 8:15,EDT,Other Fossil Fuels,46,,,,,
7/27/2018 8:15,EDT,Other Renewables,281,,,,,
7/27/2018 8:15,EDT,Wind,392,,,,,
7/27/2018 8:15,EDT,Hydro,3432,,,,,
7/27/2018 8:15,EDT,Dual Fuel,4700,,,,,
7/27/2018 8:15,EDT,Natural Gas,4065,,,,,
7/27/2018 8:15,EDT,Nuclear,5267,,,,,
7/27/2018 8:15,EDT,Other Fossil Fuels,46,,,,,
7/27/2018 8:15,EDT,Other Renewables,286,,,,,
7/27/2018 8:15,EDT,Wind,375,,,,,
7/27/2018 8:15,EDT,Hydro,3469,,,,,
7/27/2018 8:18,EDT,Dual Fuel,4721,,,,,
7/27/2018 8:18,EDT,Natural Gas,4078,,,,,
7/27/2018 8:18,EDT,Nuclear,5266,,,,,
7/27/2018 8:18,EDT,Other Fossil Fuels,46,,,,,
7/27/2018 8:18,EDT,Other Renewables,285,,,,,
7/27/2018 8:18,EDT,Wind,372,,,,,
7/27/2018 8:18,EDT,Hydro,3454,,,,,
7/27/2018 8:20,EDT,Dual Fuel,4718,,,,,
7/27/2018 8:20,EDT,Natural Gas,4097,,,,,
7/27/2018 8:20,EDT,Nuclear,5270,,,,,
7/27/2018 8:20,EDT,Other Fossil Fuels,46,,,,,
7/27/2018 8:20,EDT,Other Renewables,283,,,,,
7/27/2018 8:20,EDT,Wind,365,,,,,
7/27/2018 8:20,EDT,Hydro,3459,,,,,
7/27/2018 8:25,EDT,Dual Fuel,4690,,,,,
7/27/2018 8:25,EDT,Natural Gas,4104,,,,,
7/27/2018 8:25,EDT,Nuclear,5269,,,,,
7/27/2018 8:25,EDT,Other Fossil Fuels,46,,,,,
7/27/2018 8:25,EDT,Other Renewables,282,,,,,
7/27/2018 8:25,EDT,Wind,350,,,,,
7/27/2018 8:25,EDT,Hydro,3501,,,,,
7/27/2018 8:30,EDT,Dual Fuel,4729,,,,,
7/27/2018 8:30,EDT,Natural Gas,4096,,,,,
7/27/2018 8:30,EDT,Nuclear,5268,,,,,
7/27/2018 8:30,EDT,Other Fossil Fuels,46,,,,,
7/27/2018 8:30,EDT,Other Renewables,284,,,,,
7/27/2018 8:30,EDT,Wind,337,,,,,
7/27/2018 8:30,EDT,Hydro,3564,,,,,
7/27/2018 8:35,EDT,Dual Fuel,4809,,,,,
7/27/2018 8:35,EDT,Natural Gas,4080,,,,,
7/27/2018 8:35,EDT,Nuclear,5270,,,,,
7/27/2018 8:35,EDT,Other Fossil Fuels,46,,,,,
7/27/2018 8:35,EDT,Other Renewables,287,,,,,
7/27/2018 8:35,EDT,Wind,328,,,,,
7/27/2018 8:35,EDT,Hydro,3573,,,,,
7/27/2018 8:40,EDT,Dual Fuel,4961,,,,,
7/27/2018 8:40,EDT,Natural Gas,4087,,,,,
7/27/2018 8:40,EDT,Nuclear,5269,,,,,
7/27/2018 8:40,EDT,Other Fossil Fuels,45,,,,,
7/27/2018 8:40,EDT,Other Renewables,290,,,,,
7/27/2018 8:40,EDT,Wind,322,,,,,
7/27/2018 8:40,EDT,Hydro,3607,,,,,
7/27/2018 8:45,EDT,Dual Fuel,5021,,,,,
7/27/2018 8:45,EDT,Natural Gas,4090,,,,,
7/27/2018 8:45,EDT,Nuclear,5267,,,,,
7/27/2018 8:45,EDT,Other Fossil Fuels,45,,,,,
7/27/2018 8:45,EDT,Other Renewables,286,,,,,
7/27/2018 8:45,EDT,Wind,324,,,,,
7/27/2018 8:45,EDT,Hydro,3517,,,,,
7/27/2018 8:50,EDT,Dual Fuel,5160,,,,,
7/27/2018 8:50,EDT,Natural Gas,4100,,,,,
7/27/2018 8:50,EDT,Nuclear,5269,,,,,
7/27/2018 8:50,EDT,Other Fossil Fuels,54,,,,,
7/27/2018 8:50,EDT,Other Renewables,289,,,,,
7/27/2018 8:50,EDT,Wind,330,,,,,
7/27/2018 8:50,EDT,Hydro,3506,,,,,
7/27/2018 8:55,EDT,Dual Fuel,5241,,,,,
7/27/2018 8:55,EDT,Natural Gas,4083,,,,,
7/27/2018 8:55,EDT,Nuclear,5267,,,,,
7/27/2018 8:55,EDT,Other Fossil Fuels,56,,,,,
7/27/2018 8:55,EDT,Other Renewables,285,,,,,
7/27/2018 8:55,EDT,Wind,331,,,,,
7/27/2018 8:55,EDT,Hydro,3443,,,,,
7/27/2018 9:00,EDT,Dual Fuel,5402,,,,,
7/27/2018 9:00,EDT,Natural Gas,4125,,,,,
7/27/2018 9:00,EDT,Nuclear,5270,,,,,
7/27/2018 9:00,EDT,Other Fossil Fuels,56,,,,,
7/27/2018 9:00,EDT,Other Renewables,284,,,,,
7/27/2018 9:00,EDT,Wind,324,,,,,
7/27/2018 9:00,EDT,Hydro,3446,,,,,
7/27/2018 9:05,EDT,Dual Fuel,5696,,,,,
7/27/2018 9:05,EDT,Natural Gas,4139,,,,,
7/27/2018 9:05,EDT,Nuclear,5271,,,,,
7/27/2018 9:05,EDT,Other Fossil Fuels,56,,,,,
7/27/2018 9:05,EDT,Other Renewables,287,,,,,
7/27/2018 9:05,EDT,Wind,325,,,,,
7/27/2018 9:05,EDT,Hydro,3375,,,,,
7/27/2018 9:10,EDT,Dual Fuel,5804,,,,,
7/27/2018 9:10,EDT,Natural Gas,4187,,,,,
7/27/2018 9:10,EDT,Nuclear,5270,,,,,
7/27/2018 9:10,EDT,Other Fossil Fuels,56,,,,,
7/27/2018 9:10,EDT,Other Renewables,290,,,,,
7/27/2018 9:10,EDT,Wind,317,,,,,
7/27/2018 9:10,EDT,Hydro,3416,,,,,
7/27/2018 9:15,EDT,Dual Fuel,5907,,,,,
7/27/2018 9:15,EDT,Natural Gas,4199,,,,,
7/27/2018 9:15,EDT,Nuclear,5270,,,,,
7/27/2018 9:15,EDT,Other Fossil Fuels,56,,,,,
7/27/2018 9:15,EDT,Other Renewables,289,,,,,
7/27/2018 9:15,EDT,Wind,308,,,,,
7/27/2018 9:15,EDT,Hydro,3441,,,,,
7/27/2018 9:20,EDT,Dual Fuel,5988,,,,,
7/27/2018 9:20,EDT,Natural Gas,4217,,,,,
7/27/2018 9:20,EDT,Nuclear,5272,,,,,
7/27/2018 9:20,EDT,Other Fossil Fuels,56,,,,,
7/27/2018 9:20,EDT,Other Renewables,290,,,,,
7/27/2018 9:20,EDT,Wind,312,,,,,
7/27/2018 9:20,EDT,Hydro,3442,,,,,
7/27/2018 9:25,EDT,Dual Fuel,5997,,,,,
7/27/2018 9:25,EDT,Natural Gas,4252,,,,,
7/27/2018 9:25,EDT,Nuclear,5271,,,,,
7/27/2018 9:25,EDT,Other Fossil Fuels,57,,,,,
7/27/2018 9:25,EDT,Other Renewables,291,,,,,
7/27/2018 9:25,EDT,Wind,314,,,,,
7/27/2018 9:25,EDT,Hydro,3440,,,,,
7/27/2018 9:30,EDT,Dual Fuel,6042,,,,,
7/27/2018 9:30,EDT,Natural Gas,4261,,,,,
7/27/2018 9:30,EDT,Nuclear,5271,,,,,
7/27/2018 9:30,EDT,Other Fossil Fuels,71,,,,,
7/27/2018 9:30,EDT,Other Renewables,294,,,,,
7/27/2018 9:30,EDT,Wind,306,,,,,
7/27/2018 9:30,EDT,Hydro,3484,,,,,
7/27/2018 9:35,EDT,Dual Fuel,6113,,,,,
7/27/2018 9:35,EDT,Natural Gas,4267,,,,,
7/27/2018 9:35,EDT,Nuclear,5270,,,,,
7/27/2018 9:35,EDT,Other Fossil Fuels,73,,,,,
7/27/2018 9:35,EDT,Other Renewables,288,,,,,
7/27/2018 9:35,EDT,Wind,300,,,,,
7/27/2018 9:35,EDT,Hydro,3515,,,,,
7/27/2018 9:40,EDT,Dual Fuel,6201,,,,,
7/27/2018 9:40,EDT,Natural Gas,4273,,,,,
7/27/2018 9:40,EDT,Nuclear,5274,,,,,
7/27/2018 9:40,EDT,Other Fossil Fuels,73,,,,,
7/27/2018 9:40,EDT,Other Renewables,289,,,,,
7/27/2018 9:40,EDT,Wind,297,,,,,
7/27/2018 9:40,EDT,Hydro,3557,,,,,
7/27/2018 9:45,EDT,Dual Fuel,6289,,,,,
7/27/2018 9:45,EDT,Natural Gas,4275,,,,,
7/27/2018 9:45,EDT,Nuclear,5269,,,,,
7/27/2018 9:45,EDT,Other Fossil Fuels,73,,,,,
7/27/2018 9:45,EDT,Other Renewables,291,,,,,
7/27/2018 9:45,EDT,Wind,278,,,,,
7/27/2018 9:45,EDT,Hydro,3559,,,,,
7/27/2018 9:50,EDT,Dual Fuel,6375,,,,,
7/27/2018 9:50,EDT,Natural Gas,4279,,,,,
7/27/2018 9:50,EDT,Nuclear,5269,,,,,
7/27/2018 9:50,EDT,Other Fossil Fuels,73,,,,,
7/27/2018 9:50,EDT,Other Renewables,291,,,,,
7/27/2018 9:50,EDT,Wind,263,,,,,
7/27/2018 9:50,EDT,Hydro,3576,,,,,
7/27/2018 9:55,EDT,Dual Fuel,6470,,,,,
7/27/2018 9:55,EDT,Natural Gas,4300,,,,,
7/27/2018 9:55,EDT,Nuclear,5268,,,,,
7/27/2018 9:55,EDT,Other Fossil Fuels,96,,,,,
7/27/2018 9:55,EDT,Other Renewables,293,,,,,
7/27/2018 9:55,EDT,Wind,262,,,,,
7/27/2018 9:55,EDT,Hydro,3627,,,,,
7/27/2018 10:00,EDT,Dual Fuel,6535,,,,,
7/27/2018 10:00,EDT,Natural Gas,4328,,,,,
7/27/2018 10:00,EDT,Nuclear,5270,,,,,
7/27/2018 10:00,EDT,Other Fossil Fuels,126,,,,,
7/27/2018 10:00,EDT,Other Renewables,293,,,,,
7/27/2018 10:00,EDT,Wind,256,,,,,
7/27/2018 10:00,EDT,Hydro,3623,,,,,
7/27/2018 10:05,EDT,Dual Fuel,6589,,,,,
7/27/2018 10:05,EDT,Natural Gas,4337,,,,,
7/27/2018 10:05,EDT,Nuclear,5266,,,,,
7/27/2018 10:05,EDT,Other Fossil Fuels,142,,,,,
7/27/2018 10:05,EDT,Other Renewables,290,,,,,
7/27/2018 10:05,EDT,Wind,261,,,,,
7/27/2018 10:05,EDT,Hydro,3623,,,,,
7/27/2018 10:10,EDT,Dual Fuel,6647,,,,,
7/27/2018 10:10,EDT,Natural Gas,4318,,,,,
7/27/2018 10:10,EDT,Nuclear,5265,,,,,
7/27/2018 10:10,EDT,Other Fossil Fuels,131,,,,,
7/27/2018 10:10,EDT,Other Renewables,297,,,,,
7/27/2018 10:10,EDT,Wind,251,,,,,
7/27/2018 10:10,EDT,Hydro,3645,,,,,
7/27/2018 10:15,EDT,Dual Fuel,6717,,,,,
7/27/2018 10:15,EDT,Natural Gas,4293,,,,,
7/27/2018 10:15,EDT,Nuclear,5263,,,,,
7/27/2018 10:15,EDT,Other Fossil Fuels,130,,,,,
7/27/2018 10:15,EDT,Other Renewables,297,,,,,
7/27/2018 10:15,EDT,Wind,244,,,,,
7/27/2018 10:15,EDT,Hydro,3687,,,,,
7/27/2018 10:20,EDT,Dual Fuel,6741,,,,,
7/27/2018 10:20,EDT,Natural Gas,4298,,,,,
7/27/2018 10:20,EDT,Nuclear,5262,,,,,
7/27/2018 10:20,EDT,Other Fossil Fuels,130,,,,,
7/27/2018 10:20,EDT,Other Renewables,297,,,,,
7/27/2018 10:20,EDT,Wind,233,,,,,
7/27/2018 10:20,EDT,Hydro,3740,,,,,
7/27/2018 10:25,EDT,Dual Fuel,6747,,,,,
7/27/2018 10:25,EDT,Natural Gas,4308,,,,,
7/27/2018 10:25,EDT,Nuclear,5263,,,,,
7/27/2018 10:25,EDT,Other Fossil Fuels,129,,,,,
7/27/2018 10:25,EDT,Other Renewables,297,,,,,
7/27/2018 10:25,EDT,Wind,218,,,,,
7/27/2018 10:25,EDT,Hydro,3751,,,,,
7/27/2018 10:30,EDT,Dual Fuel,6760,,,,,
7/27/2018 10:30,EDT,Natural Gas,4318,,,,,
7/27/2018 10:30,EDT,Nuclear,5260,,,,,
7/27/2018 10:30,EDT,Other Fossil Fuels,129,,,,,
7/27/2018 10:30,EDT,Other Renewables,297,,,,,
7/27/2018 10:30,EDT,Wind,220,,,,,
7/27/2018 10:30,EDT,Hydro,3761,,,,,
7/27/2018 10:35,EDT,Dual Fuel,6795,,,,,
7/27/2018 10:35,EDT,Natural Gas,4317,,,,,
7/27/2018 10:35,EDT,Nuclear,5258,,,,,
7/27/2018 10:35,EDT,Other Fossil Fuels,137,,,,,
7/27/2018 10:35,EDT,Other Renewables,295,,,,,
7/27/2018 10:35,EDT,Wind,220,,,,,
7/27/2018 10:35,EDT,Hydro,3758,,,,,
7/27/2018 10:40,EDT,Dual Fuel,6858,,,,,
7/27/2018 10:40,EDT,Natural Gas,4342,,,,,
7/27/2018 10:40,EDT,Nuclear,5258,,,,,
7/27/2018 10:40,EDT,Other Fossil Fuels,136,,,,,
7/27/2018 10:40,EDT,Other Renewables,298,,,,,
7/27/2018 10:40,EDT,Wind,226,,,,,
7/27/2018 10:40,EDT,Hydro,3757,,,,,
7/27/2018 10:45,EDT,Dual Fuel,6932,,,,,
7/27/2018 10:45,EDT,Natural Gas,4339,,,,,
7/27/2018 10:45,EDT,Nuclear,5257,,,,,
7/27/2018 10:45,EDT,Other Fossil Fuels,136,,,,,
7/27/2018 10:45,EDT,Other Renewables,295,,,,,
7/27/2018 10:45,EDT,Wind,219,,,,,
